"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Solomon Islands","SLB","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.1",
"Sierra Leone","SLE","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92","1.1","1.1","1.3","1.4","1.4","1.4","1.4","1.4","1.4","1.3","1.3","1.3","1.2","1.2","1.1","1.1","1.1","1","0.98","0.93","0.88","0.83","0.81","0.83","0.81","0.77","0.72","0.66","0.61","0.59","0.49","0.42","0.33","0.28",
"El Salvador","SLV","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12","0.17","0.22","0.26","0.31","0.35","0.38","0.41","0.43","0.43","0.43","0.42","0.39","0.36","0.33","0.29","0.24","0.2","0.16","0.13","0.11","0.1","0.1","0.1","0.1","0.1","0.11","0.11","0.12","0.12","0.13","0.13","0.14","0.14","0.15",
"San Marino","SMR","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26","0.28","0.27","0.24","0.24","0.22","0.21","0.19","0.17","0.17","0.15","0.14","0.13","0.12","0.11","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","","",
"Serbia","SRB","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Sub-Saharan Africa (excluding high income)","SSA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71791537870679","4.02393714532318","4.25295769315443","4.36641831633605","4.37795568659997","4.3118768025809","4.22497339631002","4.11304405525719","3.97602178134798","3.77912580222636","3.57290189499792","3.35433614601194","3.15985326046766","2.96501871687436","2.8232161922614","2.63540414283835","2.47165337374802","2.31250044158803","2.15178390405606","2.0140580248778","1.89499818507857","1.76267156039012","1.63510554994767","1.53274871300661","1.41258746541284","1.32294464179452","1.2344913023647","1.11152545549874","1.01095934766525","0.93049081565874","0.837594856920876","0.776925154949875","0.696253981170941","0.644231072813443","0.589226636872746",
"South Sudan","SSD","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","1.5","1.7","1.9","2.1","2","2","2","2","1.9","1.8","1.7","1.6","1.6","1.6","1.5","1.4","1.4","1.3","1.3","1.2","1.2","1.2","1.1","1.2","0.99","1","0.9","0.72","0.72","0.66","0.65","0.6","0.52","0.5",
"Sub-Saharan Africa","SSF","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68857518461153","3.98419290963034","4.17172738159018","4.2447750118541","4.2152808205859","4.11510168041222","3.9958123007659","3.87341597339123","3.7285320744835","3.52985680192564","3.32298199915518","3.11129255788852","2.92542523912836","2.73944075884632","2.60122934032272","2.4249430400898","2.27139726225659","2.12311078608263","1.97358192521679","1.84478816520447","1.73481954726413","1.61189981201471","1.49330890891592","1.39745984290552","1.28670483378646","1.20326816228519","1.12394699723259","1.01264073983443","0.921460549948315","0.847223188376298","0.761821850058228","0.708434084472569","0.63402004029059","0.586500142912667","0.537265724870436",
"Small states","SST","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46","0.51","0.59","0.67","0.76","0.85","0.93","1","1.1","1.1","1.2","1.1","1.1","1.1","1","0.95","0.91","0.86","0.84","0.83","0.83","0.8","0.77","0.72","0.69","0.67","0.69","0.7","0.71","0.75","0.8","0.75","0.75","0.76","0.73",
"Slovak Republic","SVK","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Slovenia","SVN","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Sweden","SWE","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","6.3","10.3","15.3","20","23.1","25","25.7","25.2","24.9","23.9","22.9","22","21.6","21.2","20.1","19","18.6","18.4","17.3","15.7","15.1","14.9","14.6","13.9","11.5","9.1","7.8","7.3","6.6","5.5","5.4","4.4","4.6","4.2",
"Sint Maarten (Dutch part)","SXM","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01",
"Turks and Caicos Islands","TCA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","2","2.1","2.2","2.1","2","1.8","1.9","1.8","1.6","1.4","1.4","1.3","1.2","1.1","1","0.96","0.91","0.83","0.75","0.7","0.65","0.59","0.52","0.44","0.46","0.42","0.37","0.33","0.31","0.27","0.24","0.24","0.21","0.21",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.9","2.3","2.9","3","3.4","3.5","3.5","3.2","2.9","2.6","2.3","2.1","1.9","1.7","1.6","1.4","1.4","1.3","1.2","1.1","0.81","0.69","0.62","0.59","0.56","0.52","0.56","0.47","0.45","0.42","0.42","0.4","0.39","0.37",
"Thailand","THA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","3.1","2.8","2.3","1.9","1.6","1.3","1.2","1","0.93","0.82","0.73","0.65","0.57","0.49","0.42","0.37","0.33","0.3","0.28","0.27","0.25","0.24","0.22","0.21","0.2","0.18","0.16","0.15","0.15","0.14","0.13","0.13","0.12","0.11",
"Tajikistan","TJK","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.1","0.1","0.1","0.1","0.1","0.1","0.11","0.12","0.14","0.14","0.15","0.14","0.15","0.14","0.14","0.14","0.14","0.13","0.13","0.14","0.12","0.11","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Turkmenistan","TKM","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.239086345288793","0.255787702862823","0.271134683147836","0.278550643537329","0.284719290986114","0.282160596798471","0.275082120970818","0.26436811625388","0.253352846999168","0.246750556194891","0.240979321380822","0.230854641345618","0.226211026834423","0.226550128461765","0.223802697028285","0.218657507524249","0.209816330096334","0.207939819614266","0.216326433876823","0.220306656016895","0.22464499065466","0.227739598033195","0.231691908497862","0.238844164087099","0.241325327043675","0.244765242807887","0.245516128667049","0.248962989565178","0.249050463861719","0.24565661323829","0.239325831393502","0.237209653163848","0.233889174686683","0.225599361264826","0.216326355515052",
"Timor-Leste","TLS","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.11","0.11","0.11","0.11","0.11","0.11","0.11","0.11","0.11","0.11","0.11",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09067797144639",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68857518461153","3.98419290963034","4.17172738159018","4.2447750118541","4.2152808205859","4.11510168041222","3.99581230076589","3.87341597339123","3.7285320744835","3.52985680192564","3.32298199915518","3.11129255788852","2.92542523912836","2.73944075884632","2.60122934032272","2.4249430400898","2.27139726225659","2.12311078608263","1.97358192521679","1.84478816520447","1.73481954726413","1.61189981201471","1.49330890891592","1.39745984290552","1.28670483378646","1.20326816228519","1.12394699723259","1.01264073983443","0.921460549948315","0.847223188376298","0.761821850058227","0.708434084472569","0.63402004029059","0.586500142912667","0.537265724870436",
"Trinidad and Tobago","TTO","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Turkiye","TUR","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.11","0.11","0.11","0.12","0.12","0.13","0.13","0.14","0.14","0.15","0.15","0.16","0.16","0.17","0.17","0.18","0.18","0.19","0.19","0.2","0.2","0.21","0.21","0.22","0.22","0.23","0.23","0.24","0.25","0.25","0.25","0.26","0.26","0.26",
"Tanzania","TZA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.8","5.7","5.5","5.1","4.8","4.4","4.2","3.9","3.7","3.5","3.2","3.1","3","2.8","2.6","2.5","2.2","2.1","2.1","2","2.1","2","2","2","2","2.1","1.9","1.8","1.6","1.3","1.2","0.98","0.83","0.64",
"Uganda","UGA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","6.8","6.6","6.3","6","5.9","5.7","5.5","5.3","5.1","4.9","4.8","4.7","4.5","4.4","4.2","4","3.9","3.8","3.6","3.4","3.2","2.8","2.6","2.3","2.1","2","1.7","1.4","1.3","1.2","1.1","1","0.9","0.79",
"Ukraine","UKR","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Upper middle income","UMC","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49","0.54","0.59","0.64","0.67","0.7","0.71","0.72","0.71","0.7","0.68","0.66","0.63","0.61","0.58","0.55","0.52","0.5","0.46","0.45","0.42","0.38","0.35","0.34","0.32","0.3","0.28","0.26","0.25","0.24","0.22","0.22","0.2","0.19","0.17",
"Venezuela, RB","VEN","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.11","0.13","0.15","0.18","0.21","0.24","0.28","0.33","0.39","0.44","0.51","0.56","0.56","0.41","0.19","0.1","0.1","0.1","0.1","0.11","0.12","0.13","0.14","0.15","0.16","0.18","0.19","0.2","0.21","0.23","0.24","0.26","0.29",
"British Virgin Islands","VGB","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.13","0.17","0.2","0.21","0.22","0.23","0.23","0.23","0.24","0.23","0.23","0.21","0.2","0.19","0.18","0.17","0.16","0.15","0.15","0.14","0.14","0.13","0.12","0.11","0.11","0.1","0.1","0.1","0.1","0.1","0.1",
"Vanuatu","VUT","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.01","0.01","0.01",
"World","WLD","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48","0.53","0.55","0.56","0.59","0.59","0.59","0.57","0.54","0.51","0.48","0.46","0.44","0.42","0.41","0.39","0.37","0.36","0.34","0.33","0.32","0.3","0.29","0.28","0.27","0.26","0.25","0.23","0.22","0.21","0.2","0.19","0.18","0.17","0.16",
"Samoa","WSM","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"South Africa","ZAF","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","5","6.6","8.4","10.1","11.4","12.5","13.2","13.5","13.5","13.2","12.7","12.2","11.7","11.4","10.9","10.4","9.8","9.2","8.5","7.9","7.3","6.9","6.5","6","5.7","5.3","4.8","4.4","4.1","3.8","3.6","3.4","3.2","3.1",
"Zambia","ZMB","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3","12.7","12.6","12","11.5","11","10.4","9.8","9.4","8.9","8.5","8","7.7","7.4","6.9","6.3","5.9","5.5","5","4.9","4.9","4.9","5","5","4.9","4.9","4.8","4.7","4.3","3.5","2.8","2.3","2","1.7","1.5",
"Zimbabwe","ZWE","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","32.7","31.2","28.6","25.9","22.6","20","18","16.3","15","13.6","12.7","11.7","10.8","10.2","9.5","9","8.4","7.8","7.4","6.8","5.5","4.7","4.2","3.6","3.3","2.9","2.3","1.7","1.5","1.2","1.4","1.1","0.95","0.91",
